Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2015-12-31,139.07,139.1,137.57,137.62,3462037.0,0.0,1.0,128.97861701541,129.00644011536002,127.58746201776,127.63383385101002,3462037.0
2015-12-30,139.58,140.44,139.22,139.34,2989367.0,0.0,1.0,129.45160971461002,130.24920524659998,129.11773251517,129.22902491499,2989367.0
2015-12-29,138.25,140.06,138.2,139.78,3943691.0,0.0,1.0,128.21811895003,129.89677931386,128.17174711677,129.63709704763,3943691.0
2015-12-28,137.74,138.045,136.54,137.61,3143412.0,0.0,1.0,127.74512625083,128.02799443368,126.63220225271002,127.62455948436,3143412.0
2015-12-24,138.43,138.88,138.11,138.25,1495226.0,0.0,1.0,128.38505754975,128.80240404904,128.08827781691002,128.21811895003,1495226.0
2015-12-23,138.3,139.305,138.11,138.54,5164909.0,0.0,1.0,128.26449078328002,129.19656463171,128.08827781691002,128.48707558291,5164909.0
2015-12-22,135.88,138.19,135.65,137.93,4263538.0,0.0,1.0,126.02009405373998,128.16247275012,125.80678362076999,127.9213392172,4263538.0
2015-12-21,135.83,135.83,134.02,135.5,5616636.0,0.0,1.0,125.97372222049,125.97372222049,124.29506185666,125.667668121,5616636.0
2015-12-18,136.41,136.96,134.27,134.9,10008280.0,0.0,1.0,126.51163548623998,127.02172565205,124.52692102293001,125.11120612193999,10008280.0
2015-12-17,139.35,139.5,136.3075,136.75,4089539.0,0.0,1.0,129.23829928164,129.3774147814,126.41657322806999,126.82696395238001,4089539.0
2015-12-16,139.12,139.65,137.79,139.29,4345474.0,0.0,1.0,129.02498884866,129.51653028117,127.79149808408,129.18265308173,4345474.0
2015-12-15,137.4,138.97,137.28,137.79,4238546.0,0.0,1.0,127.42979778469,128.8858733489,127.31850538488001,127.79149808408,4238546.0
2015-12-14,135.31,136.14,134.02,135.93,5141549.0,0.0,1.0,125.49145515463002,126.26122758667,124.29506185666,126.066465887,5141549.0
2015-12-11,135.23,135.44,133.91,134.57,5333567.0,0.0,1.0,125.41726022143,125.61202192110001,124.19304382348999,124.80515202246,5333567.0
2015-12-10,137.03,137.85,135.7201,136.78,4221948.0,0.0,1.0,127.08664621861,127.84714428398998,125.87179693098999,126.85478705233,4221948.0
2015-12-09,137.38,139.84,136.23,136.61,4614993.0,0.0,1.0,127.41124905139,129.69274324754,126.34469688653,126.69712281926,4614993.0
2015-12-08,138.28,139.06,137.53,138.05,3904755.0,0.0,1.0,128.24594204998002,128.96934264876,127.55036455116002,128.03263161701,3904755.0
2015-12-07,140.16,140.41,138.81,139.55,3279300.0,0.0,1.0,129.98952298037,130.22138214664,128.73748348248,129.42378661466,3279300.0
2015-12-04,138.09,141.02,137.99,140.43,4567752.0,0.0,1.0,128.06972908361,130.78711851235002,127.9769854171,130.23993087994,4567752.0
2015-12-03,140.1,140.73,138.19,138.92,5905763.0,0.0,1.0,129.93387678046003,130.51816187947,128.16247275012,128.83950151564,5905763.0
2015-12-02,140.93,141.21,139.5,139.7,3725193.0,0.0,1.0,130.70364921248998,130.96333147872,129.3774147814,129.56290211441998,3725193.0
2015-12-01,139.58,141.4,139.58,141.28,4195119.0,0.0,1.0,129.45160971461002,131.13954444509,129.45160971461002,131.02825204528,4195119.0
2015-11-30,138.61,139.9,138.52,139.42,4542014.0,0.0,1.0,128.55199614946002,129.74838944744,128.46852684959998,129.30321984819,4542014.0
2015-11-27,138.0,138.81,137.21,138.46,1415840.0,0.0,1.0,127.98625978375,128.73748348248,127.25358481832,128.41288064969999,1415840.0
2015-11-25,138.37,138.43,137.375,138.0,3238166.0,0.0,1.0,128.32941134984,128.38505754975,127.40661186806001,127.98625978375,3238166.0
2015-11-24,137.65,139.34,137.31,138.6,3407603.0,0.0,1.0,127.66165695097,129.22902491499,127.34632848483,128.54272178281,3407603.0
2015-11-23,138.53,138.87,137.12,138.46,5137872.0,0.0,1.0,128.47780121626002,128.79312968238997,127.17011551846001,128.41288064969999,5137872.0
2015-11-20,137.37,138.915,137.25,138.5,5176255.0,0.0,1.0,127.40197468474,128.83486433232,127.29068228493,128.4499781163,5176255.0
2015-11-19,136.21,137.7355,136.01,136.74,4753503.0,0.0,1.0,126.32614815321999,127.74095278583,126.14066082020001,126.81768958573,4753503.0
2015-11-18,134.79,135.91,134.26,135.82,4148771.0,0.0,1.0,125.00918808878001,126.04791715369,124.51764665628001,125.96444785383001,4148771.0
2015-11-17,134.22,134.82,133.31,133.82,2814487.0,0.0,1.0,124.48054918968,125.03701118873998,123.63658182443001,124.10957452363998,2814487.0
2015-11-16,131.79,134.09,131.79,133.71,4190777.0,0.0,1.0,122.22687809348,124.35998242321001,122.22687809348,124.00755649047,4190777.0
2015-11-13,132.95,133.0,131.65,131.75,4609621.0,0.0,1.0,123.302704625,123.34907645825001,122.09703696036999,122.18978062688,4609621.0
2015-11-12,134.7,134.7,133.01,133.04,4700465.0,0.0,1.0,124.92571878892001,124.92571878892001,123.3583508249,123.38617392486,4700465.0
2015-11-11,136.09,136.2,134.5,135.02,3164806.0,0.0,1.0,126.21485575341002,126.31687378657,124.7402314559,125.22249852176,3164806.0
2015-11-10,135.36,135.735,134.12,135.47,4520387.0,0.0,1.0,125.53782698789,125.8856157373,124.38780552316999,125.63984502105,4520387.0
2015-11-09,137.92,138.08,134.88,135.31,8074476.0,0.0,1.0,127.91206485053999,128.06045471696,125.09265738863998,125.49145515463002,8074476.0
2015-11-06,138.6,139.55,137.87,138.25,4744493.0,1.3,1.0,128.54272178281,129.42378661466,127.86569301728998,128.21811895003,4744493.0
2015-11-05,141.61,142.38,139.63,139.89,5093471.0,0.0,1.0,130.1108407346,130.81831441136,128.29162270865,128.53050992418002,5093471.0
2015-11-04,142.55,142.65,141.3,141.63,3516890.0,0.0,1.0,130.97450989843,131.06638959671002,129.82601366993,130.12921667426,3516890.0
2015-11-03,140.02,142.8,139.9,141.88,4349317.0,0.0,1.0,128.64995353193999,131.20420914413,128.53969789401,130.35891591996,4349317.0
2015-11-02,140.5,140.5165,139.57,140.37,3822212.0,0.0,1.0,129.09097608368998,129.10613623391,128.23649488968002,128.97153247592,3822212.0
2015-10-30,140.44,141.33,139.9,140.08,3983990.0,0.0,1.0,129.03584826472,129.85357757941003,128.53969789401,128.70508135091,3983990.0
2015-10-29,140.36,140.82,139.0201,140.55,3710245.0,0.0,1.0,128.9623445061,129.38499111819,127.73124842883999,129.13691593283002,3710245.0
2015-10-28,137.92,141.23,137.5,140.83,8510027.0,0.0,1.0,126.72047986806001,129.76169788113,126.33458513528,129.39417908801002,8510027.0
2015-10-27,143.51,143.83,137.33,137.86,15005072.0,0.0,1.0,131.85655500192,132.15057003642,126.17838964821001,126.66535204908999,15005072.0
2015-10-26,144.75,145.0,143.21,143.66,3489428.0,0.0,1.0,132.9958632606,133.22556250629998,131.58091590708,131.99437454934,3489428.0
2015-10-23,144.61,145.49,143.7,144.68,5370439.0,0.0,1.0,132.86723168301,133.67577302786998,132.03112642866,132.9315474718,5370439.0
2015-10-22,141.74,145.07,141.62,144.09,5583076.0,0.0,1.0,130.23028434236,133.28987829508998,130.12002870443,132.38945725195,5583076.0
2015-10-21,140.25,142.66,139.3,140.92,7134526.0,0.0,1.0,128.86127683799,131.07557756654,127.98841970433,129.47687081646998,7134526.0
2015-10-20,142.49,142.88,140.27,140.64,16025591.0,0.0,1.0,130.91938207946998,131.27771290276002,128.87965277764,129.21960766128,16025591.0
2015-10-19,149.85,149.97,148.38,149.22,7954684.0,0.0,1.0,137.68172787289,137.79198351082,136.33109630817,137.10288577372,7954684.0
2015-10-16,150.45,151.2,149.26,150.39,3483599.0,0.0,1.0,138.23300606257,138.92210379967,137.13963765303998,138.17787824360002,3483599.0
2015-10-15,150.91,151.24,148.58,150.09,3476219.0,0.0,1.0,138.65565267466002,138.95885567898,136.51485570473,137.90223914876,3476219.0
2015-10-14,149.6,150.65,149.02,150.01,3352327.0,0.0,1.0,137.45202862719,138.41676545913,136.91912637716,137.82873539014,3352327.0
2015-10-13,150.78,150.78,149.18,149.62,3915707.0,0.0,1.0,138.53620906689,138.53620906689,137.06613389441003,137.47040456684,3915707.0
2015-10-12,152.4,152.58,150.85,151.14,3227636.0,0.0,1.0,140.02466017903,140.19004363594,138.60052485569,138.8669759807,3227636.0
2015-10-09,152.46,153.14700000000002,151.27,152.39,3531107.0,0.0,1.0,140.079787998,140.71100152519,138.98641958847,140.01547220921,3531107.0
2015-10-08,149.69,153.019,149.29,152.28,4794357.0,0.0,1.0,137.53472035564,140.59339551138999,137.16720156251998,139.9144045411,4794357.0
2015-10-07,150.04,150.73,148.8565,150.09,2989915.0,0.0,1.0,137.85629929962,138.49026921774998,136.76890307047,137.90223914876,2989915.0
2015-10-06,149.06,150.15,148.49,148.78,3018074.0,0.0,1.0,136.95587825647,137.95736696773,136.43216397628,136.69861510129,3018074.0
2015-10-05,145.82,149.8925,145.82,149.04,5131669.0,0.0,1.0,133.9789760322,137.72077674466001,133.9789760322,136.93750231682,5131669.0
2015-10-02,141.05,144.59,140.56,144.58,3053928.0,0.0,1.0,129.59631442423,132.84885574335,129.14610390266,132.83966777352,3053928.0
2015-10-01,145.31,145.67,141.59,143.59,3880747.0,0.0,1.0,133.51038957097,133.84115648478002,130.09246479493999,131.93005876055,3880747.0
2015-09-30,143.69,145.71,143.66,144.97,3923866.0,0.0,1.0,132.02193845883002,133.87790836409,131.99437454934,133.19799859681,3923866.0
2015-09-29,141.99,142.66,141.1501,142.47,4763509.0,0.0,1.0,130.45998358806003,131.07557756654,129.68828600221002,130.90100613981002,4763509.0
2015-09-28,144.42,145.38,142.47,142.52,4292421.0,0.0,1.0,132.69266025627,133.57470535976003,130.90100613981002,130.94694598895,4292421.0
2015-09-25,145.55,146.27,144.53,145.42,3474279.0,0.0,1.0,133.73090084683997,134.39243467446002,132.79372792438,133.61145723908,3474279.0
2015-09-24,142.6,145.07,141.95,144.41,3278207.0,0.0,1.0,131.02044974757,133.28987829508998,130.42323170875,132.68347228645,3278207.0
2015-09-23,144.21,144.57,142.75,143.66,2674225.0,0.0,1.0,132.49971288988002,132.83047980369,131.15826929499,131.99437454934,2674225.0
2015-09-22,144.62,145.06,143.7699,144.43,3564015.0,0.0,1.0,132.87641965283,133.28069032527,132.09535033775,132.7018482261,3564015.0
2015-09-21,145.39,146.98,144.92,146.48,3824858.0,0.0,1.0,133.58389332958998,135.04478053225,133.15205874767,134.58538204085,3824858.0
2015-09-18,146.05,146.385,143.98,144.51,7975845.0,0.0,1.0,134.19029933823998,134.49809632748,132.28838958384,132.77535198473,7975845.0
2015-09-17,148.1,149.68,147.3,148.14,4002952.0,0.0,1.0,136.07383315298,137.52553238581,135.33879556674,136.1105850323,4002952.0
2015-09-16,147.84,148.89,147.54,148.41,2799222.0,0.0,1.0,135.83494593746,136.7996827694,135.55930684262,136.35866021765,2799222.0
2015-09-15,146.6,147.93,145.76,147.53,2717060.0,0.0,1.0,134.69563767878,135.91763766591,133.92384821323,135.55011887279,2717060.0
2015-09-14,147.37,147.37,145.41,145.65,3226747.0,0.0,1.0,135.40311135553998,135.40311135553998,133.60226926925,133.82278054512,3226747.0
2015-09-11,145.91,147.5,145.67,147.37,3113953.0,0.0,1.0,134.06166776065,135.5225549633,133.84115648478002,135.40311135553998,3113953.0
2015-09-10,145.85,147.16,144.51,146.2,3461658.0,0.0,1.0,134.00653994168002,135.21016398915,132.77535198473,134.32811888566002,3461658.0
2015-09-09,148.74,149.04,144.85,145.05,3407761.0,0.0,1.0,136.66186322198,136.93750231682,133.08774295888,133.27150235544,3407761.0
2015-09-08,145.86,147.34,145.66,147.23,3933010.0,0.0,1.0,134.01572791151,135.37554744606,133.83196851495,135.27447977795,3933010.0
2015-09-04,144.57,145.4,143.32,143.7,4201068.0,0.0,1.0,132.83047980369,133.59308129942,131.68198357519,132.03112642866,4201068.0
2015-09-03,146.05,148.03,145.77,146.78,3603518.0,0.0,1.0,134.19029933823998,136.00951736418997,133.93303618306,134.86102113568998,3603518.0
2015-09-02,144.92,145.08,143.18,145.05,4251778.0,0.0,1.0,133.15205874767,133.29906626492,131.5533519976,133.27150235544,4251778.0
2015-09-01,144.84,144.98,141.85,142.68,5271696.0,0.0,1.0,133.07855498905002,133.20718656664,130.33135201047,131.0939535062,5271696.0
2015-08-31,147.26,148.4,146.26,147.89,4093078.0,0.0,1.0,135.30204368743,136.34947224783002,134.38324670463,135.8808857866,4093078.0
2015-08-28,147.75,148.2,147.18,147.98,4076211.0,0.0,1.0,135.752254209,136.16571285126003,135.22853992881,135.96357751505,4076211.0
2015-08-27,148.63,148.97,145.66,148.54,4975966.0,0.0,1.0,136.56079555386998,136.87318652802,133.83196851495,136.47810382542,4975966.0
2015-08-26,144.09,146.98,142.14,146.7,6197229.0,0.0,1.0,132.38945725195,135.04478053225,130.59780313548,134.78751737706003,6197229.0
2015-08-25,146.94,147.11,140.62,140.96,7071869.0,0.0,1.0,135.00802865293002,135.16422414001002,129.20123172163,129.51362269578001,7071869.0
2015-08-24,143.47,147.76,142.32,143.47,10186817.0,0.0,1.0,131.81980312261,135.76144217883,130.76318659238999,131.81980312261,10186817.0
2015-08-21,151.5,153.19,148.7,148.85,7360898.0,0.0,1.0,139.19774289451001,140.75050979545,136.62511134267,136.76293089009,7360898.0
2015-08-20,152.74,153.91,152.5,152.66,4011514.0,0.0,1.0,140.33705115318998,141.41204362306001,140.11653987731,140.26354739456002,4011514.0
2015-08-19,155.15,155.67,153.41,153.94,4205904.0,0.0,1.0,142.55135188174,143.0291263128,140.95264513166,141.43960753254999,4205904.0
2015-08-18,155.51,156.52,155.25,156.01,2018337.0,0.0,1.0,142.88211879555,143.81010374818,142.64323158002,143.34151728695,2018337.0
2015-08-17,155.2,156.69,154.7,156.31,2249554.0,0.0,1.0,142.59729173088002,143.96629923525,142.13789323948,143.61715638178998,2249554.0
2015-08-14,155.0,156.21,154.58,155.75,3226434.0,0.0,1.0,142.41353233432,143.52527668351001,142.02763760154,143.10263007142,3226434.0
2015-08-13,156.06,156.09,154.3171,155.07,2533318.0,0.0,1.0,143.38745713609,143.41502104557,141.78608587476,142.47784812312,2533318.0
2015-08-12,154.26,156.52,153.95,156.16,3624852.0,0.0,1.0,141.73362256705,143.81010374818,141.44879550238002,143.47933683437,3624852.0
2015-08-11,155.96,155.99,154.86,155.51,3167111.0,0.0,1.0,143.29557743781,143.32314134728998,142.28490075673,142.88211879555,3167111.0
2015-08-10,156.77,157.4652,156.12,156.75,4613371.0,0.0,1.0,144.03980299388002,144.67855065632,143.44258495506,144.02142705422,4613371.0
2015-08-07,155.89,156.25,154.335,155.12,3794897.0,0.0,1.0,143.23126164901,143.56202856282,141.80253234076,142.52378797226,3794897.0
2015-08-06,157.13,157.54,156.18,156.32,3004487.0,1.3,1.0,144.37056990769,144.74727667064,143.49771277403,143.62634435162,3004487.0
2015-08-05,159.1,159.54,157.48,157.9,3463034.0,0.0,1.0,144.97494852393,145.37588489949,143.49877368667,143.88148568152,3463034.0
2015-08-04,158.4,158.82,156.87,157.6,5260575.0,0.0,1.0,144.33709519918997,144.71980719404,142.94293007511,143.60811997091002,5260575.0
2015-08-03,161.7,161.85,157.9,158.71,4615511.0,0.0,1.0,147.34411801584,147.48080087114,143.88148568152,144.61957310015,4615511.0
2015-07-31,161.4,162.06,160.63,161.99,3580226.0,0.0,1.0,147.07075230523,147.67215686856002,146.36911364802,147.60837153609,3580226.0
2015-07-30,160.5,161.4,159.75,160.96,1994660.0,0.0,1.0,146.25065517342,147.07075230523,145.56724089691002,146.66981592968,1994660.0
2015-07-29,160.0,161.5,159.39,161.09,3378396.0,0.0,1.0,145.79504565575002,147.16187420877,145.23920204418002,146.78827440428,3378396.0
2015-07-28,159.91,160.19,158.5,160.05,2720890.0,0.0,1.0,145.71303594257,145.96817727246,144.42821710272,145.84060660751,2720890.0
2015-07-27,159.0,160.18,158.6,159.07,3706240.0,0.0,1.0,144.88382662040001,145.95906508211002,144.51933900626003,144.94761195286998,3706240.0
2015-07-24,161.29,161.93,159.41,159.75,3777631.0,0.0,1.0,146.97051821135,147.55369839397,145.25742642488999,145.56724089691002,3777631.0
2015-07-23,160.27,162.75,159.83,161.73,5034246.0,0.0,1.0,146.04107479529,148.30089800295,145.64013841974,147.3714545869,5034246.0
2015-07-22,162.73,163.0695,159.7,160.35,7180385.0,0.0,1.0,148.28267362225,148.59203248475,145.52167994514,146.11397231812,7180385.0
2015-07-21,164.34,166.35,162.02,163.07,13747503.0,0.0,1.0,149.74973626916,151.58128653021,147.63570810715,148.59248809427,13747503.0
2015-07-20,172.79,173.78,172.14,173.22,7335491.0,0.0,1.0,157.44953711784999,158.35164396285,156.85724474488,157.84136130305,7335491.0
2015-07-17,170.33,172.52,170.1,172.51,4356391.0,0.0,1.0,155.2079382909,157.20350797831,154.99835791277002,157.19439578796002,4356391.0
2015-07-16,169.47,171.09,169.16,171.0,3529874.0,0.0,1.0,154.4242899205,155.90046475776,154.14181201954,155.81845504458,3529874.0
2015-07-15,168.48,169.27,168.0,168.53,1998004.0,0.0,1.0,153.52218307549998,154.24204611343,153.08479793853002,153.56774402726998,1998004.0
2015-07-14,169.43,169.54,168.24,168.61,3025263.0,0.0,1.0,154.38784115908,154.48807525297,153.30349050702,153.6406415501,3025263.0
2015-07-13,167.93,169.89,167.52,169.38,4228963.0,0.0,1.0,153.02101260606,154.80700191533998,152.64741280157,154.34228020731,4228963.0
2015-07-10,165.66,167.4,165.515,166.95,4538349.0,0.0,1.0,150.95254539581998,152.53806651733,150.82041863568998,152.12801795142,4538349.0
2015-07-09,165.34,165.51,163.7,163.85,4199708.0,0.0,1.0,150.66095530451,150.81586254052,149.16655608654,149.30323894184,4199708.0
2015-07-08,164.0,164.94,162.68,163.16,2776286.0,0.0,1.0,149.43992179714,150.29646769036998,148.23711267048,148.67449780745,2776286.0
2015-07-07,164.94,165.35,162.2317,165.0,3549861.0,0.0,1.0,150.29646769036998,150.67006749486,147.82861317693002,150.35114083249,3549861.0
